,images,condition,rating,density,hull
27,images/i05.bmp,scrambled,4.57142857143,0.0728867941353,0.611244444444
28,images/i06.bmp,scrambled,4.38961038961,0.133558112465,0.697722222222
29,images/i07.bmp,scrambled,4.79220779221,0.101928615641,0.564177777778
30,images/i08.bmp,scrambled,4.88311688312,0.200925708669,0.442266666667
31,images/i09.bmp,scrambled,4.54545454545,0.0787174947183,0.399055555556
32,images/i10.bmp,scrambled,4.50649350649,0.107794420036,0.322911111111
33,images/i11.bmp,scrambled,4.45454545455,0.141488404853,0.638977777778
34,images/i12.bmp,scrambled,4.80519480519,0.0955684979109,0.478244444444
35,images/i13.bmp,scrambled,5.12987012987,0.0694846541588,0.529333333333
36,images/i14.bmp,scrambled,5.02597402597,0.150997983222,0.2814
37,images/i15.bmp,scrambled,4.75324675325,0.0461479349219,0.477833333333
38,images/i16.bmp,scrambled,4.54545454545,0.0336729671992,0.633611111111
39,images/i17.bmp,scrambled,4.03896103896,0.0194528688339,0.272788888889
40,images/i18.bmp,scrambled,4.5974025974,0.0462325161034,0.399566666667
41,images/i19.bmp,scrambled,4.31168831169,0.0464024601278,0.292633333333
42,images/i20.bmp,scrambled,4.35064935065,0.0466906212733,0.185266666667
43,images/i21.bmp,scrambled,4.57142857143,0.0833193125265,0.684633333333
44,images/i22.bmp,scrambled,4.88311688312,0.0336141176641,0.697811111111
45,images/i23.bmp,scrambled,4.75324675325,0.0335724300474,0.578677777778
46,images/i24.bmp,scrambled,4.27272727273,0.025464079606,0.452622222222
47,images/i25.bmp,scrambled,4.33766233766,0.045369602803,0.551266666667
48,images/i26.bmp,scrambled,4.90909090909,0.0693289898325,0.487544444444
49,images/i27.bmp,scrambled,4.68831168831,0.0451164236498,0.613244444444
50,images/i28.bmp,scrambled,4.68831168831,0.039621696765,0.572244444444
51,images/i29.bmp,scrambled,4.15584415584,0.0211313477506,0.607122222222
52,images/i30.bmp,scrambled,4.5974025974,0.0608152666683,0.465277777778
53,images/k01.bmp,gestalt,4.63636363636,0.0420865447673,0.405377777778
54,images/k02.bmp,gestalt,4.46753246753,0.0923894688414,0.265788888889
55,images/k03.bmp,gestalt,4.62337662338,0.0374593643357,0.284455555556
56,images/k04.bmp,gestalt,4.87012987013,0.122270424613,0.177255555556
57,images/k05.bmp,gestalt,4.7012987013,0.0751783527773,0.422244444444
58,images/k06.bmp,gestalt,5.01298701299,0.142448843526,0.319866666667
59,images/k07.bmp,gestalt,4.53246753247,0.0988510160989,0.628844444444
60,images/k08.bmp,gestalt,4.98701298701,0.216681927799,0.288477777778
61,images/k09.bmp,gestalt,5.1038961039,0.087581269236,0.375311111111
62,images/k10.bmp,gestalt,4.19480519481,0.113502872114,0.4285
63,images/k11.bmp,gestalt,4.42857142857,0.142850747695,0.655833333333
64,images/k12.bmp,gestalt,4.72727272727,0.104547682951,0.496922222222
65,images/k13.bmp,gestalt,5.48051948052,0.0753902143646,0.355022222222
66,images/k14.bmp,gestalt,5.15584415584,0.166420222686,0.150611111111
67,images/k15.bmp,gestalt,4.41558441558,0.0474795879747,0.478988888889
68,images/k16.bmp,gestalt,4.11688311688,0.037328990267,0.602644444444
69,images/k17.bmp,gestalt,3.67532467532,0.0201694635412,0.235755555556
70,images/k18.bmp,gestalt,5.02597402597,0.0529845589522,0.273833333333
71,images/k19.bmp,gestalt,4.50649350649,0.0541096191851,0.204877777778
72,images/k20.bmp,gestalt,4.50649350649,0.0390237046126,0.291833333333
73,images/k21.bmp,gestalt,4.51948051948,0.0871729714803,0.613522222222
74,images/k22.bmp,gestalt,4.45454545455,0.0333497811158,0.732866666667
75,images/k23.bmp,gestalt,4.63636363636,0.0380221297479,0.447044444444
76,images/k24.bmp,gestalt,3.93506493506,0.0255343988706,0.557422222222
77,images/k25.bmp,gestalt,4.61038961039,0.0459720307425,0.463811111111
78,images/k26.bmp,gestalt,5.33766233766,0.0800941094313,0.390255555556
79,images/k27.bmp,gestalt,4.76623376623,0.0470815448947,0.614855555556
80,images/k28.bmp,gestalt,4.66233766234,0.040997235682,0.526588888889
81,images/k29.bmp,gestalt,4.37662337662,0.025977612773,0.433644444444
82,images/k30.bmp,gestalt,5.19480519481,0.0753787475476,0.256966666667
